id,file_name,ext,views,id_source,source,height,width,alt
1840,pexels-photo-3807738,jpeg,5,3807738,pexels,3840,5760,"Woman in White Shirt Showing Frustration"
1842,pexels-photo-7794443,jpeg,0,7794443,pexels,2667,4000,"Rough white wall of bricks and plaster"
1843,pexels-photo-4874404,jpeg,0,4874404,pexels,4346,6519,"Man in Black and White Camouflage Uniform Holding Rifle"
1844,pexels-photo-4406339,jpeg,0,4406339,pexels,2515,3772,"Old wooden barns on green hill"
1845,pexels-photo-1424469,jpeg,0,1424469,pexels,4000,6000,"Black and Teal Wood Slabs"
1846,pexels-photo-6062503,jpeg,0,6062503,pexels,5471,8206,"Shabby wooden blue doors with rusted locks"
1847,pexels-photo-6156528,jpeg,0,6156528,pexels,4080,6112,"Abstract background of uneven rough cut of old tree with thin cracks and dry spots"
1848,pexels-photo-5721872,jpeg,11,5721872,pexels,4016,6016,"Small black old fashioned television placed on rusty metal construction under stone bridge with graffiti on blurred background in street"
1849,pexels-photo-269071,jpeg,0,269071,pexels,3542,5313,"Concrete Brick Walls"
1850,pexels-photo-4874396,jpeg,0,4874396,pexels,4353,6530,"Man in White Dress Shirt and Black Pants Holding Black Metal Stick"
1851,pexels-photo-4874408,jpeg,0,4874408,pexels,2007,3010,"Person in Blue Denim Jeans and Black Leather Boots Standing Beside Black Metal Machine"
1852,pexels-photo-4874413,jpeg,0,4874413,pexels,3990,5985,"Boy in Brown Jacket and Blue Denim Jeans Holding Black Dslr Camera"
1853,pexels-photo-5075790,jpeg,5,5075790,pexels,3852,5778,"Metal Structure beside a Warehouse"
1856,pexels-photo-7794410,jpeg,0,7794410,pexels,2667,4000,"Closeup textured background of tree trunk surface with rough bark and deep cracks"
1858,pexels-photo-7794494,jpeg,1,7794494,pexels,2667,4000,"Textured background of weathered brown aged wooden wall with scratches and holes differently directed boards"
1860,pexels-photo-6460995,jpeg,0,6460995,pexels,3197,4803,"Remains of medieval Carthage in Turkey"
1861,pexels-photo-6489765,jpeg,5,6489765,pexels,3648,5472,"Destroyed building with broken walls"
1862,pexels-photo-4333284,jpeg,0,4333284,pexels,4000,6000,"Aged rusty metal chair with white round table on grassy ground in countryside"
1863,pexels-photo-5602105,jpeg,0,5602105,pexels,3744,5616,"Anonymous man standing near window in destroyed house"
1864,pexels-photo-6384610,jpeg,0,6384610,pexels,4024,6048,"From above of frozen crystal water with thin uneven pieces of ice with cracks in daytime"
1865,pexels-photo-6489763,jpeg,0,6489763,pexels,3648,5472,"Destroyed construction in desolate area"
1866,pexels-photo-7787956,jpeg,0,7787956,pexels,3552,5328,"Full frame textured background of blue ice water with uneven bristly surface covered with cracks"
1867,pexels-photo-7615951,jpeg,0,7615951,pexels,4016,6016,"Smiley face on stone in destroyed area"
1868,pexels-photo-4040334,jpeg,0,4040334,pexels,2333,3500,"Abstract background of weathered metal rusty water eroded surface with traces of water"
1869,pexels-photo-4058139,jpeg,5,4058139,pexels,3648,5472,"Old orange shabby brick wall"
1870,pexels-photo-4913770,jpeg,0,4913770,pexels,3744,5616,"Textured background of rough aged brick wall with small cracks built with cement"
1871,pexels-photo-4764311,jpeg,5,4764311,pexels,3648,5472,"Rusty metal net of abandoned building"
1872,pexels-photo-5747394,jpeg,5,5747394,pexels,3456,5184,"An Empty Abandoned Building"
1873,pexels-photo-5908925,jpeg,0,5908925,pexels,3744,5616,"Cracked tree trunk cut surface in woods"
1874,pexels-photo-5909708,jpeg,0,5909708,pexels,2048,3072,"Old retro motorbikes standing on dusty ground near weathered uneven stone wall in daylight"
1875,pexels-photo-4465766,jpeg,0,4465766,pexels,2000,3000,"Weathered industrial building with metal columns and ruins on floor located near tress on sunny day"
1876,pexels-photo-4582570,jpeg,0,4582570,pexels,3648,5472,"Exterior of obsolete abandoned cottages with wooden shabby walls located on grassy riverside against gloomy overcast sky"
1877,pexels-photo-5781918,jpeg,0,5781918,pexels,2571,3856,"From below of damaged stone building with window holes and timber on roof against blue sky in countryside in sunlight"
1878,pexels-photo-5634543,jpeg,0,5634543,pexels,3305,4957,"Abandoned house with graffiti on walls"
1879,pexels-photo-6292348,jpeg,0,6292348,pexels,4016,6016,"Old wooden shabby barrier placed on pathway covered with withered leaves under tree with lush green foliage in rural terrain"
1881,pexels-photo-6471684,jpeg,5,6471684,pexels,3648,5472,"Full body side view of anonymous male standing in demolished house above remains of ruined buildings on street in poor district"
1882,pexels-photo-6489759,jpeg,1,6489759,pexels,3648,5472,"Dirty abandoned building with stones"
1883,pexels-photo-7140399,jpeg,0,7140399,pexels,3744,5616,"Old stone wall in daytime"
1884,pexels-photo-5917947,jpeg,0,5917947,pexels,1987,2981,"Old shabby door of weathered building"
1885,pexels-photo-5659371,jpeg,0,5659371,pexels,3648,5472,"Abandoned buildings with inclined wall in countryside"
1886,pexels-photo-2079265,jpeg,0,2079265,pexels,3404,5106,"Shabby facade of medieval ruined building"
1888,pexels-photo-4161115,jpeg,0,4161115,pexels,2730,4096,"Weathered house window with growing plants"
1889,pexels-photo-4077285,jpeg,0,4077285,pexels,3648,5472,"Interior of abandoned catholic church"
1890,pexels-photo-4509112,jpeg,0,4509112,pexels,3648,5472,"Damaged red bricks heaped together on building yard under blue sky in daylight"
1891,pexels-photo-4547636,jpeg,5,4547636,pexels,4930,7378,"Shabby gray wall with shadow from roof with small holes of abandoned building"
1892,pexels-photo-4653766,jpeg,5,4653766,pexels,3648,5472,"Overhead view of old dark red sharp masonry debris and small stones with dry grass on ground in daylight"
1893,pexels-photo-5002519,jpeg,0,5002519,pexels,4000,6000,"Old brick roof of abandoned building"
1894,pexels-photo-5023591,jpeg,0,5023591,pexels,3648,5472,"Interior of shabby abandoned house"
1895,pexels-photo-5445984,jpeg,0,5445984,pexels,2616,3924,"Drone view of metal construction of dock located in rippling turquoise water of sea"
1897,pexels-photo-5747387,jpeg,0,5747387,pexels,3456,5184,"Brown and Gray Concrete Building"
1898,pexels-photo-5747388,jpeg,5,5747388,pexels,3456,5184,"Graffiti on the Wall"
1899,pexels-photo-5747389,jpeg,0,5747389,pexels,3456,5184,"An Empty Abandoned Building"
1900,pexels-photo-5747391,jpeg,0,5747391,pexels,3456,5184,"An Empty Abandoned Building"
1901,pexels-photo-5747392,jpeg,0,5747392,pexels,3456,5184,"An Empty Abandoned Building"
1902,pexels-photo-5858636,jpeg,0,5858636,pexels,2667,4000,"Background of old metal surface with bright rust on welding elements in shabby structure"
1903,pexels-photo-5821313,jpeg,0,5821313,pexels,2912,4368,"Old wooden barn located in countryside"
1904,pexels-photo-5908653,jpeg,0,5908653,pexels,3744,5616,"Deserted field with settlement and fence"
1905,pexels-photo-5908524,jpeg,0,5908524,pexels,3072,4608,"Massive shabby gray concrete part of sculpture located near grassy field on dry land with coniferous needles"
1906,pexels-photo-5910155,jpeg,0,5910155,pexels,2048,3072,"Destroyed old houses of poor district"
1907,pexels-photo-5634553,jpeg,0,5634553,pexels,3554,5331,"Graffiti on wall of shabby building"
1908,pexels-photo-5634564,jpeg,0,5634564,pexels,3648,5472,"Facade of damaged buildings with rusty roofs and graffiti on walls located near metal fences on street against cloudless sky"
1909,pexels-photo-5587751,jpeg,0,5587751,pexels,2048,3089,"Forest around abandoned building with swimming pool"
1910,pexels-photo-5592616,jpeg,5,5592616,pexels,4000,6000,"Old rusty chain link fence near rough mountain against cloudless blue sky on sunny day"
1911,pexels-photo-5602103,jpeg,0,5602103,pexels,3648,5472,"Inside of abandoned building with garbage"
1912,pexels-photo-6186412,jpeg,0,6186412,pexels,3515,5355,"From above of aged rusty ship with rubbish moored in abandoned port in cloudy day in daylight"
1913,pexels-photo-6186414,jpeg,0,6186414,pexels,3610,5427,"High angle of aged abandoned cargo ship floating in calm water of ocean in daytime"
1914,pexels-photo-5554103,jpeg,0,5554103,pexels,4000,6000,"Abandoned construction in valley near stream"
1915,pexels-photo-5623160,jpeg,0,5623160,pexels,4000,6000,"Grunge cracked construction placed on frozen ground during heavy snowfall at cold winter night"
1916,pexels-photo-6020338,jpeg,0,6020338,pexels,4000,6000,"Aged destroyed buildings with stone shabby walls located in grassy hilly terrain against cloudless blue sky"
1917,pexels-photo-6026205,jpeg,0,6026205,pexels,3612,5377,"Aged concrete building among green trees in daylight"
1918,pexels-photo-6054466,jpeg,0,6054466,pexels,4000,6000,"Facade of aged abandoned stone house with shabby wooden door and windows in old town"
1919,pexels-photo-6163719,jpeg,0,6163719,pexels,3593,5393,"Dirty abandoned ship floating in sea"
1920,pexels-photo-6163722,jpeg,0,6163722,pexels,3620,5437,"Top view of aged orange boats placed on dirty ground in countryside in daylight"
1921,pexels-photo-6163724,jpeg,0,6163724,pexels,3633,5464,"Drone view of old rusty ship floating in polluted water and moored in abandoned dirty port in daylight"
1922,pexels-photo-6180788,jpeg,5,6180788,pexels,3661,5491,"Interior of abandoned cafeteria with tables shelves and banner and lamps hanging on destroyed roof located on street of town"
1923,pexels-photo-6280686,jpeg,0,6280686,pexels,3574,5409,"Shabby bamboo construction with wooden fences and weathered roof with thick branches located in rural area in countryside with plants"
1924,pexels-photo-6471683,jpeg,0,6471683,pexels,3648,5472,"Unrecognizable man sitting on damaged ruins of building"
1925,pexels-photo-6489758,jpeg,5,6489758,pexels,3648,5472,"Automobile parked on road near old demolished house with broken windows and remains of building in poor district of town"
1926,pexels-photo-6489760,jpeg,0,6489760,pexels,3648,5472,"Side view of ethnic male walking on street near pile of stone and remains of damaged houses against demolished building"
1927,pexels-photo-6489761,jpeg,1,6489761,pexels,3648,5472,"Man riding motorbike along destroyed building"
1928,pexels-photo-6789737,jpeg,0,6789737,pexels,4000,6000,"Dry cracked ground in daylight"
1929,pexels-photo-6789738,jpeg,0,6789738,pexels,4000,6000,"From above pile of old dry tree trunks placed in nature in daylight"
1930,pexels-photo-6863984,jpeg,0,6863984,pexels,4160,6240,"From below exterior of old ruined house with broken windows and metal elements located on street in neglected district of city"
1931,pexels-photo-7140408,jpeg,0,7140408,pexels,3554,5331,"Aged rustic mailboxes placed near brick fence on street in town in sunny day"
1932,pexels-photo-6026203,jpeg,0,6026203,pexels,3624,5422,"Old abandoned metal construction placed among green grass and plants"
1933,pexels-photo-6130598,jpeg,0,6130598,pexels,2848,4272,"Various old fashioned derelict broken automobiles placed on parked lot near stone fence and metal posts on street in city"
1934,pexels-photo-7561192,jpeg,0,7561192,pexels,3648,5472,"Facade of weathered building with dirty bright yellow wall and shabby closed windows"
1935,pexels-photo-7561183,jpeg,0,7561183,pexels,3648,5472,"Shabby wall of building with closed window"
1936,pexels-photo-7553676,jpeg,0,7553676,pexels,4160,6240,"Aged neglected construction with wooden door located on grassy meadow with green trees in countryside on summer day in nature"
1937,pexels-photo-7856894,jpeg,0,7856894,pexels,4160,6240,"Exterior of aged stone shabby brick walls of abandoned building reflected on calm water surface in gloomy day"
1938,pexels-photo-10921453,jpeg,0,10921453,pexels,3840,5760,"Brown Concrete Building Under the Blue Sky"
1939,pexels-photo-9909954,jpeg,6,9909954,pexels,3648,5472,"Wrecked Wooden Boat on a River"
1940,pexels-photo-7952779,jpeg,5,7952779,pexels,4000,6000,"Cracked dry soil in desert"
1942,pexels-photo-51394,jpeg,0,51394,pexels,3450,5187,"Brown Yellow Black Cross Orb Weaver Spider"
1943,pexels-photo-40860,jpeg,0,40860,pexels,1467,2191,"Selective Focus Photography of Brown and Black Jumping Spider on White Textile"
1944,pexels-photo-257552,jpeg,0,257552,pexels,4123,6184,"Close-up Portrait of Owl Against Sky"
1945,pexels-photo-276298,jpeg,0,276298,pexels,2592,3872,"Macro Photography of Argiope Spider"
1946,pexels-photo-970517,jpeg,1,970517,pexels,2848,4272,"Close-up Photo of Skull"
1947,pexels-photo-1528375,jpeg,0,1528375,pexels,5304,7952,"Selective Focus Photography of Skeleton"
1948,pexels-photo-1270184,jpeg,0,1270184,pexels,4000,6000,"Grayscale Photography of Human Skull"
1949,pexels-photo-1096925,jpeg,0,1096925,pexels,2000,3008,"Grey Skulls Piled on Ground"
1950,pexels-photo-6156550,jpeg,0,6156550,pexels,4266,6399,"Handmade skeleton of predatory fish with sharp teeth in black frame hanging on wall"
1951,pexels-photo-5859423,jpeg,0,5859423,pexels,4000,6000,"Decorations for Halloween with gravestone and web"
1952,pexels-photo-6156526,jpeg,0,6156526,pexels,4329,6493,"Old dry skull of mammal animal with cracks and holes placed on wooden table against blurred background"
1956,pexels-photo-6495747,jpeg,0,6495747,pexels,4480,6720,"Flowers and Candles Over the Tombs"
1957,pexels-photo-8057332,jpeg,0,8057332,pexels,3772,5650,"An Elderly Couple Consoling Each Other"
1958,pexels-photo-6495720,jpeg,0,6495720,pexels,4399,6598,"A Walkway Inside the Cemetery"
1959,pexels-photo-6495744,jpeg,0,6495744,pexels,4480,6720,"Old Cemetery with Bare Trees"
1960,pexels-photo-3648309,jpeg,0,3648309,pexels,4024,6048,"Man in Black Jacket Standing in Front of Grave"
1962,pexels-photo-674732,jpeg,0,674732,pexels,1363,2048,"Cemetery Under the Cloudy Sky "
1963,pexels-photo-1431114,jpeg,0,1431114,pexels,2849,4288,"Monochrome Photo of Statue"
1964,pexels-photo-460617,jpeg,0,460617,pexels,3000,4496,"Graveyard on Forest Covered With Grasses"
1965,pexels-photo-243174,jpeg,0,243174,pexels,3575,5363,"Gray Concrete Gravestone"
1966,pexels-photo-102128,jpeg,5,102128,pexels,3348,5024,"2 White Headstone Inside Cemetery during Daytime"
1967,pexels-photo-243175,jpeg,0,243175,pexels,3214,4822,"Gray Cross Statue Near Tree"
1968,pexels-photo-7317916,jpeg,0,7317916,pexels,3268,4895,"A Person Holding a Wooden Coffin"
1969,pexels-photo-6841459,jpeg,0,6841459,pexels,4480,6720,"People Weraing Black and Standing Over a Grave "
1970,pexels-photo-7317734,jpeg,5,7317734,pexels,3268,4896,"People Sitting on the Bench"
1971,pexels-photo-7317678,jpeg,0,7317678,pexels,2757,4130,"A Brown Wooden Coffin"
1972,pexels-photo-8986709,jpeg,0,8986709,pexels,2670,4000,"A Bouquet of White Flowers"
1973,pexels-photo-7317671,jpeg,0,7317671,pexels,3268,4896,"Flowers on the Floor"
1974,pexels-photo-7317676,jpeg,0,7317676,pexels,3268,4895,"Flowers on the Chair"
1975,pexels-photo-10485440,jpeg,1,10485440,pexels,4082,6123,"Mourners Standing in Black"
1976,pexels-photo-7317682,jpeg,0,7317682,pexels,3268,4895,"Wooden Coffin Near the Flowers"
1977,pexels-photo-10484346,jpeg,0,10484346,pexels,4103,6154,"Man in Black Suit Carrying Coffin on Shoulder"
1978,pexels-photo-6275779,jpeg,0,6275779,pexels,3329,4993,"A Butterfly on a Person's Palm"
1979,pexels-photo-7317670,jpeg,5,7317670,pexels,2899,4342,"Dried Flowers Near a Brown Wooden Coffin"
1980,pexels-photo-10485439,jpeg,5,10485439,pexels,4103,6154,"A Girl Holding a Stuffed Toy"
1981,pexels-photo-10485631,jpeg,0,10485631,pexels,4103,6154,"People in Black Clothes Holding Black Umbrellas "
1982,pexels-photo-10496916,jpeg,6,10496916,pexels,4092,6138,"Mourner in Black Dress"
1983,pexels-photo-8986725,jpeg,0,8986725,pexels,2670,4000,"Person Giving Comfort To A Mourning Woman"
1984,pexels-photo-10484326,jpeg,5,10484326,pexels,4057,6086,"Funeral Procession at the Graveyard"
1985,pexels-photo-10484328,jpeg,0,10484328,pexels,3852,5778,"Men in Black Clothes Carrying a Coffin"
1986,pexels-photo-10484331,jpeg,0,10484331,pexels,4006,6009,"Men in Black Clothes Carrying a Coffin in Cemetery"
1987,pexels-photo-10484347,jpeg,0,10484347,pexels,4103,6154,"People Carrying Coffin"
1988,pexels-photo-7317918,jpeg,0,7317918,pexels,3180,4764,"A Group of People Standing Near a Wooden Coffin"
1990,pexels-photo-8986702,jpeg,0,8986702,pexels,2670,4000,"Woman In Black Dress With White Flowers"
1991,pexels-photo-8986699,jpeg,0,8986699,pexels,2670,4000,"A Woman Mourning for Loss"
1992,pexels-photo-4661600,jpeg,0,4661600,pexels,2656,3984,"Unhappy African American female with smartphone embracing unrecognizable friend near people on street"
1993,pexels-photo-9366735,jpeg,0,9366735,pexels,3456,5184,"Grayscale Photo of Women at a Funeral"
1994,pexels-photo-16928070,jpeg,0,16928070,pexels,4912,7360,"Elderly Women Sitting on Bench at Funeral"
1995,pexels-photo-5291552,jpeg,0,5291552,pexels,3744,5616,"Young melancholic ethnic female in black wear looking away in boat on river in evening"
1996,pexels-photo-6841602,jpeg,0,6841602,pexels,4480,6720,"Free stock photo of anxiety, baby loss, bereavement"
1998,pexels-photo-10485379,jpeg,0,10485379,pexels,4043,6064,"People Mourning in Cemetery"
1999,pexels-photo-10485382,jpeg,0,10485382,pexels,3915,5873,"A Child in Black Dress Mourning in the Cemetery"
2000,pexels-photo-7317888,jpeg,0,7317888,pexels,3268,4896,"People Standing Near the Coffin"
2001,pexels-photo-8986673,jpeg,0,8986673,pexels,2670,4000,"

Close-Up Shot of a Person Holding a Red Rose"
2002,pexels-photo-8865663,jpeg,6,8865663,pexels,4480,6720,"Women Dressed in Black Mourning a Person on a Cemetery "
2003,pexels-photo-6565259,jpeg,5,6565259,pexels,4129,6193,"A Man in a Suit Looking at Trophies"
2005,pexels-photo-7317665,jpeg,0,7317665,pexels,3268,4895,"An Empty Funeral Service"
2006,pexels-photo-7317666,jpeg,6,7317666,pexels,3009,4507,"White Candles on Brown Wooden Table"
2007,pexels-photo-7317669,jpeg,0,7317669,pexels,3268,4895,"Flowers Near the Wooden Coffin"
2008,pexels-photo-7317674,jpeg,0,7317674,pexels,3268,4895,"White Flowers on the Coffin"
2009,pexels-photo-7317675,jpeg,0,7317675,pexels,3268,4895,"Dried Flowers and Lighted Candles Near a Brown Wooden Coffin"
2010,pexels-photo-7317680,jpeg,0,7317680,pexels,3268,4895,"Close Up Shot of a Brown Wooden Coffin"
2011,pexels-photo-7317685,jpeg,0,7317685,pexels,3268,4895,"A Woman Sitting on the Chair"
2012,pexels-photo-7317686,jpeg,0,7317686,pexels,3268,4895,"A Woman Sitting on the Chair"
2013,pexels-photo-7317687,jpeg,0,7317687,pexels,3268,4895,"Man and Woman Sitting on the Couch"
2014,pexels-photo-7317690,jpeg,5,7317690,pexels,3268,4895,"A Family in a Funeral Service"
2015,pexels-photo-7317692,jpeg,0,7317692,pexels,3268,4895,"A Woman Sitting on the Bench"
2016,pexels-photo-7317694,jpeg,5,7317694,pexels,3268,4895,"A Man in Black Suit"
2017,pexels-photo-7317695,jpeg,0,7317695,pexels,3268,4895,"Man and Woman Sitting on the Bench"
